Year,EUROPE,Austria,Belgium,France,Germany, Italy,Netherlands,Spain,Sweden,Switzerland,United Kingdom,CIS ,CIS-Russian Federation,CIS-Other European ,AFRICA, Comoros, Kenya, Malagasy Rep., Reunion Island, Seychelles,South Africa, Zimbabwe, Other African,ASIA, Hong Kong SAR , India, Japan, Malaysia, Peoples' Rep. of China, Singapore, United Arab Emirates, Other Asian,OCEANIA, Australia, Other Oceanian,AMERICA, USA, Canada, Other American,Other & Not Stated,All Countries
1983,45500,580,590,22050,6960,5520,440,100,130,2570,5860,,,700,71370,360,690,8110,30180,560,27150,1730,2590,3350,100,1710,230,10,210,10,,1080,2180,1680,500,1420,1020,210,190,0,123820
1984,53870,530,840,25460,7890,6170,560,230,160,5440,5760,,,830,77150,270,700,7780,32300,340,31560,1800,2400,5050,500,2540,520,20,430,90,,950,1890,1580,310,1710,1130,390,190,0,139670
1985,59920,770,840,27470,8920,6830,260,210,290,6480,7110,,,740,76870,630,780,6710,35630,770,27410,1900,3040,7130,380,2980,650,350,680,980,,1110,2760,2460,300,2180,1460,650,70,0,148860
1986,70000,610,1140,32370,9120,9110,290,190,390,7390,8500,,,890,81130,380,770,6180,40810,790,26680,2740,2780,8660,820,2270,1740,260,920,1360,,1290,2920,2480,440,2600,1780,560,260,0,165310
1987,95490,1070,1400,44200,13780,12240,500,610,390,8180,11790,,,1330,94930,550,1020,7190,47970,1090,30960,2370,3780,10870,1340,2980,1780,210,1490,1020,,2050,3510,3150,360,2770,1880,690,200,0,207570
1988,109640,1090,1810,50240,15130,14960,590,650,630,9080,13780,,,1680,111920,730,1260,6770,56930,1950,35860,2900,5520,12890,1520,4220,2190,520,1470,1340,,1630,2660,2310,350,2150,1470,490,190,0,239260
1989,120600,1360,1630,53660,18210,14470,330,1110,920,10690,16550,,,1670,121090,660,1100,6530,65550,3260,36860,2870,4260,15310,1040,4790,2900,690,730,1990,,3170,2830,2510,320,2960,1890,790,280,0,262790
1990,128840,1490,1920,53170,19680,14180,690,1700,1260,10740,21920,,,2090,135320,700,1440,6550,73310,3500,41860,3670,4290,20410,1740,8190,3220,620,1020,2110,,3510,3520,3060,460,3460,2220,960,280,0,291550
1991,134260,1720,2010,58370,24140,13240,520,1630,950,8930,20660,,,2090,139460,990,1240,6010,77840,3420,43020,3580,3360,20800,1960,8490,3750,890,1230,2010,,2470,3230,2960,270,2920,1720,940,260,0,300670
1992,164660,2120,2510,74330,29800,14990,590,1650,1160,10150,24510,,,2850,141710,1010,1720,7260,81260,4710,39790,2990,2970,20460,1740,8200,3520,1030,1570,1680,,2720,5520,5100,420,3050,1830,820,400,0,335400
1993,193620,3460,3530,85120,38500,15290,770,2090,970,11010,29950,,,2930,149750,930,1070,7740,84960,5420,42350,3460,3820,22670,1330,10740,2540,1180,1490,2770,,2620,4950,4520,430,3640,1790,1340,510,0,374630
1994,229297,4563,4292,106268,41824,18149,955,2597,1605,11453,33295,,,4296,138498,1148,1278,6849,77035,5650,39762,3539,3237,23695,1336,10449,3221,1313,1576,3247,,2553,4448,4160,288,3369,2006,1105,258,1219,400526
1995,244070,4841,5802,116701,41637,17384,1513,3019,1709,13815,31324,,,6325,143586,1348,1158,6885,78431,7116,42653,2965,3030,24386,1645,11225,3176,1043,1918,2601,,2778,5902,5558,344,3617,2093,1157,367,902,422463
1996,281817,8484,8060,130292,45221,21848,2170,3384,3034,15692,35271,1621,714,6740,163435,1223,1170,11401,82272,9325,50361,3402,4281,28818,2066,13075,3192,1487,1953,3153,124,3768,8144,7762,382,4265,2362,1487,416,388,486867
1997,326379,8317,8162,145173,43993,35255,2868,3825,4660,16105,46022,2151,1643,9848,164198,969,1230,10143,82628,8995,51249,4248,4736,30094,1629,13220,3140,2175,2111,3404,203,4212,9896,9460,436,5509,2879,1662,968,49,536125
1998,352530,7757,8365,162775,43826,36614,3085,4738,4022,16178,52299,2039,1672,10832,163135,907,1684,9213,83966,8529,49676,3796,5364,27279,969,12629,2505,1544,2366,3515,117,3634,9349,8913,436,5842,3158,1584,1100,60,558195
1999,378761,8095,9586,175431,45206,36675,4110,6204,4552,16281,58683,1476,1038,12462,156314,728,1655,7880,83749,7893,46583,2606,5220,28442,859,13583,2324,1529,2189,3661,147,4150,8503,8076,427,5831,3345,1506,980,234,578085
2000,439989,8874,10998,198423,52869,39000,4925,7226,5694,20473,74488,2083,1400,14936,163921,945,1801,7057,86945,9229,48683,3435,5826,34907,1227,17241,2389,1616,2459,4104,162,5709,9460,8771,689,7680,3704,1812,2164,496,656453
2001,437305,8696,10398,197595,50866,37343,4913,7058,5186,18427,77888,2459,1772,16476,168522,860,1734,6674,91140,10687,47882,3860,5685,36855,1488,18890,1589,2215,3615,3431,110,5517,9441,8790,651,8075,3923,1845,2307,120,660318
2002,451504,8782,10579,202869,53762,38263,4625,7770,4647,17371,80667,3129,2172,19040,172641,945,1507,9417,96375,13468,42685,3185,5059,40796,1201,20898,1958,1944,4248,3114,1192,6241,9030,8387,643,7472,4116,1842,1514,205,681648
2003,465379,8893,10170,200229,53970,39774,4403,9081,4857,17929,91210,3954,2908,20909,174430,1437,1510,11044,95679,9869,45756,2343,6792,44013,676,25367,1572,1586,3738,2102,2559,6413,9754,9103,651,8164,4505,1845,1814,278,702018
2004,477041,10304,8524,210411,52277,41277,4867,8475,4609,16110,92652,4383,3209,23152,175649,949,1506,8256,96510,7456,52609,2345,6018,45325,836,24716,1724,2006,5291,2329,1715,6708,12068,11373,695,8409,4305,2341,1763,369,718861
2005,502715,10440,8973,220421,55983,43458,5111,9682,4224,15773,95407,5641,4000,27602,185208,1166,1358,7397,99036,10084,58446,2419,5302,49202,508,29755,1638,1582,5526,1789,1344,7060,14424,13486,938,8850,4890,2119,1841,664,761063
2006,510479,10483,9216,182295,57251,69407,5525,11012,6374,16161,102333,7219,5081,33203,189458,819,1694,7239,89127,12023,70796,1587,6173,60121,519,37498,1695,2472,4875,1862,1896,9304,17704,16660,1044,9787,5220,2298,2269,727,788276
2007,595653,10969,10945,240028,65165,69510,6331,11092,9891,17546,107297,8920,5968,37959,210952,675,1790,8842,95823,14275,81733,1669,6145,68449,649,42974,1730,1865,7739,2020,1971,9501,20656,19635,1021,10473,5451,2590,2432,788,906971
2008,608358,8974,11796,260054,61484,66432,6051,12001,8305,16037,107919,10141,6763,39164,213868,655,1997,10905,96174,10604,84448,1809,7276,72771,641,43911,1751,1509,8425,1758,4109,10667,20161,18852,1309,13719,7089,3188,3442,1579,930456
2009,579509,8106,10254,275599,51279,56736,5527,9549,5060,15349,101996,9012,5628,31042,204308,606,1386,8333,104946,7532,74176,1326,6003,62131,382,39252,1351,1164,6925,1657,3141,8259,11143,10363,780,13070,6951,3532,2587,1195,871356
2010,605401,9255,10214,302185,52886,56540,4865,8096,4496,18577,97548,9602,6615,31137,226207,746,1548,9833,114914,10160,81458,1204,6344,75985,415,49779,1485,1438,7609,1909,3470,9880,12246,11493,753,13703,7316,3619,2768,1285,934827
2011,590113,8822,12029,282469,56331,52747,5179,9801,4325,24362,88182,15246,12224,30620,250709,969,1914,11449,132535,8485,86232,1495,7630,91057,593,53955,1545,1989,15133,2461,3780,11601,16761,15726,1035,14408,6870,3887,3651,1594,964642
2012,555528,8151,10967,256929,55186,40009,4434,9473,4295,26002,87648,23094,19429,29340,270386,1076,2705,13563,144340,6779,89058,1568,11297,104336,1269,55197,1641,1967,20885,2078,5403,15896,17863,17009,854,16624,6374,4736,5514,704,965441
