year,country,visitors
1983,EUROPE,45500
1983,Austria,580
1983,Belgium,590
1983,France,22050
1983,Germany,6960
1983,Italy,5520
1983,Netherlands,440
1983,Spain,100
1983,Sweden,130
1983,Switzerland,2570
1983,United Kingdom,5860
1983,CIS,
1983,CIS-Russian Federation,
1983,CIS-Other European,700
1983,AFRICA,71370
1983,Comoros,360
1983,Kenya,690
1983,Malagasy Rep.,8110
1983,Reunion Island,30180
1983,Seychelles,560
1983,South Africa,27150
1983,Zimbabwe,1730
1983,Other African,2590
1983,ASIA,3350
1983,Hong Kong SAR,100
1983,India,1710
1983,Japan,230
1983,Malaysia,10
1983,Peoples' Rep. of China,210
1983,Singapore,10
1983,United Arab Emirates,
1983,Other Asian,1080
1983,OCEANIA,2180
1983,Australia,1680
1983,Other Oceanian,500
1983,AMERICA,1420
1983,USA,1020
1983,Canada,210
1983,Other American,190
1983,Other & Not Stated,0
1983,All Countries,123820
1984,EUROPE,53870
1984,Austria,530
1984,Belgium,840
1984,France,25460
1984,Germany,7890
1984,Italy,6170
1984,Netherlands,560
1984,Spain,230
1984,Sweden,160
1984,Switzerland,5440
1984,United Kingdom,5760
1984,CIS,
1984,CIS-Russian Federation,
1984,CIS-Other European,830
1984,AFRICA,77150
1984,Comoros,270
1984,Kenya,700
1984,Malagasy Rep.,7780
1984,Reunion Island,32300
1984,Seychelles,340
1984,South Africa,31560
1984,Zimbabwe,1800
1984,Other African,2400
1984,ASIA,5050
1984,Hong Kong SAR,500
1984,India,2540
1984,Japan,520
1984,Malaysia,20
1984,Peoples' Rep. of China,430
1984,Singapore,90
1984,United Arab Emirates,
1984,Other Asian,950
1984,OCEANIA,1890
1984,Australia,1580
1984,Other Oceanian,310
1984,AMERICA,1710
1984,USA,1130
1984,Canada,390
1984,Other American,190
1984,Other & Not Stated,0
1984,All Countries,139670
1985,EUROPE,59920
1985,Austria,770
1985,Belgium,840
1985,France,27470
1985,Germany,8920
1985,Italy,6830
1985,Netherlands,260
1985,Spain,210
1985,Sweden,290
1985,Switzerland,6480
1985,United Kingdom,7110
1985,CIS,
1985,CIS-Russian Federation,
1985,CIS-Other European,740
1985,AFRICA,76870
1985,Comoros,630
1985,Kenya,780
1985,Malagasy Rep.,6710
1985,Reunion Island,35630
1985,Seychelles,770
1985,South Africa,27410
1985,Zimbabwe,1900
1985,Other African,3040
1985,ASIA,7130
1985,Hong Kong SAR,380
1985,India,2980
1985,Japan,650
1985,Malaysia,350
1985,Peoples' Rep. of China,680
1985,Singapore,980
1985,United Arab Emirates,
1985,Other Asian,1110
1985,OCEANIA,2760
1985,Australia,2460
1985,Other Oceanian,300
1985,AMERICA,2180
1985,USA,1460
1985,Canada,650
1985,Other American,70
1985,Other & Not Stated,0
1985,All Countries,148860
1986,EUROPE,70000
1986,Austria,610
1986,Belgium,1140
1986,France,32370
1986,Germany,9120
1986,Italy,9110
1986,Netherlands,290
1986,Spain,190
1986,Sweden,390
1986,Switzerland,7390
1986,United Kingdom,8500
1986,CIS,
1986,CIS-Russian Federation,
1986,CIS-Other European,890
1986,AFRICA,81130
1986,Comoros,380
1986,Kenya,770
1986,Malagasy Rep.,6180
1986,Reunion Island,40810
1986,Seychelles,790
1986,South Africa,26680
1986,Zimbabwe,2740
1986,Other African,2780
1986,ASIA,8660
1986,Hong Kong SAR,820
1986,India,2270
1986,Japan,1740
1986,Malaysia,260
1986,Peoples' Rep. of China,920
1986,Singapore,1360
1986,United Arab Emirates,
1986,Other Asian,1290
1986,OCEANIA,2920
1986,Australia,2480
1986,Other Oceanian,440
1986,AMERICA,2600
1986,USA,1780
1986,Canada,560
1986,Other American,260
1986,Other & Not Stated,0
1986,All Countries,165310
1987,EUROPE,95490
1987,Austria,1070
1987,Belgium,1400
1987,France,44200
1987,Germany,13780
1987,Italy,12240
1987,Netherlands,500
1987,Spain,610
1987,Sweden,390
1987,Switzerland,8180
1987,United Kingdom,11790
1987,CIS,
1987,CIS-Russian Federation,
1987,CIS-Other European,1330
1987,AFRICA,94930
1987,Comoros,550
1987,Kenya,1020
1987,Malagasy Rep.,7190
1987,Reunion Island,47970
1987,Seychelles,1090
1987,South Africa,30960
1987,Zimbabwe,2370
1987,Other African,3780
1987,ASIA,10870
1987,Hong Kong SAR,1340
1987,India,2980
1987,Japan,1780
1987,Malaysia,210
1987,Peoples' Rep. of China,1490
1987,Singapore,1020
1987,United Arab Emirates,
1987,Other Asian,2050
1987,OCEANIA,3510
1987,Australia,3150
1987,Other Oceanian,360
1987,AMERICA,2770
1987,USA,1880
1987,Canada,690
1987,Other American,200
1987,Other & Not Stated,0
1987,All Countries,207570
1988,EUROPE,109640
1988,Austria,1090
1988,Belgium,1810
1988,France,50240
1988,Germany,15130
1988,Italy,14960
1988,Netherlands,590
1988,Spain,650
1988,Sweden,630
1988,Switzerland,9080
1988,United Kingdom,13780
1988,CIS,
1988,CIS-Russian Federation,
1988,CIS-Other European,1680
1988,AFRICA,111920
1988,Comoros,730
1988,Kenya,1260
1988,Malagasy Rep.,6770
1988,Reunion Island,56930
1988,Seychelles,1950
1988,South Africa,35860
1988,Zimbabwe,2900
1988,Other African,5520
1988,ASIA,12890
1988,Hong Kong SAR,1520
1988,India,4220
1988,Japan,2190
1988,Malaysia,520
1988,Peoples' Rep. of China,1470
1988,Singapore,1340
1988,United Arab Emirates,
1988,Other Asian,1630
1988,OCEANIA,2660
1988,Australia,2310
1988,Other Oceanian,350
1988,AMERICA,2150
1988,USA,1470
1988,Canada,490
1988,Other American,190
1988,Other & Not Stated,0
1988,All Countries,239260
1989,EUROPE,120600
1989,Austria,1360
1989,Belgium,1630
1989,France,53660
1989,Germany,18210
1989,Italy,14470
1989,Netherlands,330
1989,Spain,1110
1989,Sweden,920
1989,Switzerland,10690
1989,United Kingdom,16550
1989,CIS,
1989,CIS-Russian Federation,
1989,CIS-Other European,1670
1989,AFRICA,121090
1989,Comoros,660
1989,Kenya,1100
1989,Malagasy Rep.,6530
1989,Reunion Island,65550
1989,Seychelles,3260
1989,South Africa,36860
1989,Zimbabwe,2870
1989,Other African,4260
1989,ASIA,15310
1989,Hong Kong SAR,1040
1989,India,4790
1989,Japan,2900
1989,Malaysia,690
1989,Peoples' Rep. of China,730
1989,Singapore,1990
1989,United Arab Emirates,
1989,Other Asian,3170
1989,OCEANIA,2830
1989,Australia,2510
1989,Other Oceanian,320
1989,AMERICA,2960
1989,USA,1890
1989,Canada,790
1989,Other American,280
1989,Other & Not Stated,0
1989,All Countries,262790
1990,EUROPE,128840
1990,Austria,1490
1990,Belgium,1920
1990,France,53170
1990,Germany,19680
1990,Italy,14180
1990,Netherlands,690
1990,Spain,1700
1990,Sweden,1260
1990,Switzerland,10740
1990,United Kingdom,21920
1990,CIS,
1990,CIS-Russian Federation,
1990,CIS-Other European,2090
1990,AFRICA,135320
1990,Comoros,700
1990,Kenya,1440
1990,Malagasy Rep.,6550
1990,Reunion Island,73310
1990,Seychelles,3500
1990,South Africa,41860
1990,Zimbabwe,3670
1990,Other African,4290
1990,ASIA,20410
1990,Hong Kong SAR,1740
1990,India,8190
1990,Japan,3220
1990,Malaysia,620
1990,Peoples' Rep. of China,1020
1990,Singapore,2110
1990,United Arab Emirates,
1990,Other Asian,3510
1990,OCEANIA,3520
1990,Australia,3060
1990,Other Oceanian,460
1990,AMERICA,3460
1990,USA,2220
1990,Canada,960
1990,Other American,280
1990,Other & Not Stated,0
1990,All Countries,291550
1991,EUROPE,134260
1991,Austria,1720
1991,Belgium,2010
1991,France,58370
1991,Germany,24140
1991,Italy,13240
1991,Netherlands,520
1991,Spain,1630
1991,Sweden,950
1991,Switzerland,8930
1991,United Kingdom,20660
1991,CIS,
1991,CIS-Russian Federation,
1991,CIS-Other European,2090
1991,AFRICA,139460
1991,Comoros,990
1991,Kenya,1240
1991,Malagasy Rep.,6010
1991,Reunion Island,77840
1991,Seychelles,3420
1991,South Africa,43020
1991,Zimbabwe,3580
1991,Other African,3360
1991,ASIA,20800
1991,Hong Kong SAR,1960
1991,India,8490
1991,Japan,3750
1991,Malaysia,890
1991,Peoples' Rep. of China,1230
1991,Singapore,2010
1991,United Arab Emirates,
1991,Other Asian,2470
1991,OCEANIA,3230
1991,Australia,2960
1991,Other Oceanian,270
1991,AMERICA,2920
1991,USA,1720
1991,Canada,940
1991,Other American,260
1991,Other & Not Stated,0
1991,All Countries,300670
1992,EUROPE,164660
1992,Austria,2120
1992,Belgium,2510
1992,France,74330
1992,Germany,29800
1992,Italy,14990
1992,Netherlands,590
1992,Spain,1650
1992,Sweden,1160
1992,Switzerland,10150
1992,United Kingdom,24510
1992,CIS,
1992,CIS-Russian Federation,
1992,CIS-Other European,2850
1992,AFRICA,141710
1992,Comoros,1010
1992,Kenya,1720
1992,Malagasy Rep.,7260
1992,Reunion Island,81260
1992,Seychelles,4710
1992,South Africa,39790
1992,Zimbabwe,2990
1992,Other African,2970
1992,ASIA,20460
1992,Hong Kong SAR,1740
1992,India,8200
1992,Japan,3520
1992,Malaysia,1030
1992,Peoples' Rep. of China,1570
1992,Singapore,1680
1992,United Arab Emirates,
1992,Other Asian,2720
1992,OCEANIA,5520
1992,Australia,5100
1992,Other Oceanian,420
1992,AMERICA,3050
1992,USA,1830
1992,Canada,820
1992,Other American,400
1992,Other & Not Stated,0
1992,All Countries,335400
1993,EUROPE,193620
1993,Austria,3460
1993,Belgium,3530
1993,France,85120
1993,Germany,38500
1993,Italy,15290
1993,Netherlands,770
1993,Spain,2090
1993,Sweden,970
1993,Switzerland,11010
1993,United Kingdom,29950
1993,CIS,
1993,CIS-Russian Federation,
1993,CIS-Other European,2930
1993,AFRICA,149750
1993,Comoros,930
1993,Kenya,1070
1993,Malagasy Rep.,7740
1993,Reunion Island,84960
1993,Seychelles,5420
1993,South Africa,42350
1993,Zimbabwe,3460
1993,Other African,3820
1993,ASIA,22670
1993,Hong Kong SAR,1330
1993,India,10740
1993,Japan,2540
1993,Malaysia,1180
1993,Peoples' Rep. of China,1490
1993,Singapore,2770
1993,United Arab Emirates,
1993,Other Asian,2620
1993,OCEANIA,4950
1993,Australia,4520
1993,Other Oceanian,430
1993,AMERICA,3640
1993,USA,1790
1993,Canada,1340
1993,Other American,510
1993,Other & Not Stated,0
1993,All Countries,374630
1994,EUROPE,229297
1994,Austria,4563
1994,Belgium,4292
1994,France,106268
1994,Germany,41824
1994,Italy,18149
1994,Netherlands,955
1994,Spain,2597
1994,Sweden,1605
1994,Switzerland,11453
1994,United Kingdom,33295
1994,CIS,
1994,CIS-Russian Federation,
1994,CIS-Other European,4296
1994,AFRICA,138498
1994,Comoros,1148
1994,Kenya,1278
1994,Malagasy Rep.,6849
1994,Reunion Island,77035
1994,Seychelles,5650
1994,South Africa,39762
1994,Zimbabwe,3539
1994,Other African,3237
1994,ASIA,23695
1994,Hong Kong SAR,1336
1994,India,10449
1994,Japan,3221
1994,Malaysia,1313
1994,Peoples' Rep. of China,1576
1994,Singapore,3247
1994,United Arab Emirates,
1994,Other Asian,2553
1994,OCEANIA,4448
1994,Australia,4160
1994,Other Oceanian,288
1994,AMERICA,3369
1994,USA,2006
1994,Canada,1105
1994,Other American,258
1994,Other & Not Stated,1219
1994,All Countries,400526
1995,EUROPE,244070
1995,Austria,4841
1995,Belgium,5802
1995,France,116701
1995,Germany,41637
1995,Italy,17384
1995,Netherlands,1513
1995,Spain,3019
1995,Sweden,1709
1995,Switzerland,13815
1995,United Kingdom,31324
1995,CIS,
1995,CIS-Russian Federation,
1995,CIS-Other European,6325
1995,AFRICA,143586
1995,Comoros,1348
1995,Kenya,1158
1995,Malagasy Rep.,6885
1995,Reunion Island,78431
1995,Seychelles,7116
1995,South Africa,42653
1995,Zimbabwe,2965
1995,Other African,3030
1995,ASIA,24386
1995,Hong Kong SAR,1645
1995,India,11225
1995,Japan,3176
1995,Malaysia,1043
1995,Peoples' Rep. of China,1918
1995,Singapore,2601
1995,United Arab Emirates,
1995,Other Asian,2778
1995,OCEANIA,5902
1995,Australia,5558
1995,Other Oceanian,344
1995,AMERICA,3617
1995,USA,2093
1995,Canada,1157
1995,Other American,367
1995,Other & Not Stated,902
1995,All Countries,422463
1996,EUROPE,281817
1996,Austria,8484
1996,Belgium,8060
1996,France,130292
1996,Germany,45221
1996,Italy,21848
1996,Netherlands,2170
1996,Spain,3384
1996,Sweden,3034
1996,Switzerland,15692
1996,United Kingdom,35271
1996,CIS,1621
1996,CIS-Russian Federation,714
1996,CIS-Other European,6740
1996,AFRICA,163435
1996,Comoros,1223
1996,Kenya,1170
1996,Malagasy Rep.,11401
1996,Reunion Island,82272
1996,Seychelles,9325
1996,South Africa,50361
1996,Zimbabwe,3402
1996,Other African,4281
1996,ASIA,28818
1996,Hong Kong SAR,2066
1996,India,13075
1996,Japan,3192
1996,Malaysia,1487
1996,Peoples' Rep. of China,1953
1996,Singapore,3153
1996,United Arab Emirates,124
1996,Other Asian,3768
1996,OCEANIA,8144
1996,Australia,7762
1996,Other Oceanian,382
1996,AMERICA,4265
1996,USA,2362
1996,Canada,1487
1996,Other American,416
1996,Other & Not Stated,388
1996,All Countries,486867
1997,EUROPE,326379
1997,Austria,8317
1997,Belgium,8162
1997,France,145173
1997,Germany,43993
1997,Italy,35255
1997,Netherlands,2868
1997,Spain,3825
1997,Sweden,4660
1997,Switzerland,16105
1997,United Kingdom,46022
1997,CIS,2151
1997,CIS-Russian Federation,1643
1997,CIS-Other European,9848
1997,AFRICA,164198
1997,Comoros,969
1997,Kenya,1230
1997,Malagasy Rep.,10143
1997,Reunion Island,82628
1997,Seychelles,8995
1997,South Africa,51249
1997,Zimbabwe,4248
1997,Other African,4736
1997,ASIA,30094
1997,Hong Kong SAR,1629
1997,India,13220
1997,Japan,3140
1997,Malaysia,2175
1997,Peoples' Rep. of China,2111
1997,Singapore,3404
1997,United Arab Emirates,203
1997,Other Asian,4212
1997,OCEANIA,9896
1997,Australia,9460
1997,Other Oceanian,436
1997,AMERICA,5509
1997,USA,2879
1997,Canada,1662
1997,Other American,968
1997,Other & Not Stated,49
1997,All Countries,536125
1998,EUROPE,352530
1998,Austria,7757
1998,Belgium,8365
1998,France,162775
1998,Germany,43826
1998,Italy,36614
1998,Netherlands,3085
1998,Spain,4738
1998,Sweden,4022
1998,Switzerland,16178
