year,country,visitors
1998,United Kingdom,52299
1998,CIS,2039
1998,CIS-Russian Federation,1672
1998,CIS-Other European,10832
1998,AFRICA,163135
1998,Comoros,907
1998,Kenya,1684
1998,Malagasy Rep.,9213
1998,Reunion Island,83966
1998,Seychelles,8529
1998,South Africa,49676
1998,Zimbabwe,3796
1998,Other African,5364
1998,ASIA,27279
1998,Hong Kong SAR,969
1998,India,12629
1998,Japan,2505
1998,Malaysia,1544
1998,Peoples' Rep. of China,2366
1998,Singapore,3515
1998,United Arab Emirates,117
1998,Other Asian,3634
1998,OCEANIA,9349
1998,Australia,8913
1998,Other Oceanian,436
1998,AMERICA,5842
1998,USA,3158
1998,Canada,1584
1998,Other American,1100
1998,Other & Not Stated,60
1998,All Countries,558195
1999,EUROPE,378761
1999,Austria,8095
1999,Belgium,9586
1999,France,175431
1999,Germany,45206
1999,Italy,36675
1999,Netherlands,4110
1999,Spain,6204
1999,Sweden,4552
1999,Switzerland,16281
1999,United Kingdom,58683
1999,CIS,1476
1999,CIS-Russian Federation,1038
1999,CIS-Other European,12462
1999,AFRICA,156314
1999,Comoros,728
1999,Kenya,1655
1999,Malagasy Rep.,7880
1999,Reunion Island,83749
1999,Seychelles,7893
1999,South Africa,46583
1999,Zimbabwe,2606
1999,Other African,5220
1999,ASIA,28442
1999,Hong Kong SAR,859
1999,India,13583
1999,Japan,2324
1999,Malaysia,1529
1999,Peoples' Rep. of China,2189
1999,Singapore,3661
1999,United Arab Emirates,147
1999,Other Asian,4150
1999,OCEANIA,8503
1999,Australia,8076
1999,Other Oceanian,427
1999,AMERICA,5831
1999,USA,3345
1999,Canada,1506
1999,Other American,980
1999,Other & Not Stated,234
1999,All Countries,578085
2000,EUROPE,439989
2000,Austria,8874
2000,Belgium,10998
2000,France,198423
2000,Germany,52869
2000,Italy,39000
2000,Netherlands,4925
2000,Spain,7226
2000,Sweden,5694
2000,Switzerland,20473
2000,United Kingdom,74488
2000,CIS,2083
2000,CIS-Russian Federation,1400
2000,CIS-Other European,14936
2000,AFRICA,163921
2000,Comoros,945
2000,Kenya,1801
2000,Malagasy Rep.,7057
2000,Reunion Island,86945
2000,Seychelles,9229
2000,South Africa,48683
2000,Zimbabwe,3435
2000,Other African,5826
2000,ASIA,34907
2000,Hong Kong SAR,1227
2000,India,17241
2000,Japan,2389
2000,Malaysia,1616
2000,Peoples' Rep. of China,2459
2000,Singapore,4104
2000,United Arab Emirates,162
2000,Other Asian,5709
2000,OCEANIA,9460
2000,Australia,8771
2000,Other Oceanian,689
2000,AMERICA,7680
2000,USA,3704
2000,Canada,1812
2000,Other American,2164
2000,Other & Not Stated,496
2000,All Countries,656453
2001,EUROPE,437305
2001,Austria,8696
2001,Belgium,10398
2001,France,197595
2001,Germany,50866
2001,Italy,37343
2001,Netherlands,4913
2001,Spain,7058
2001,Sweden,5186
2001,Switzerland,18427
2001,United Kingdom,77888
2001,CIS,2459
2001,CIS-Russian Federation,1772
2001,CIS-Other European,16476
2001,AFRICA,168522
2001,Comoros,860
2001,Kenya,1734
2001,Malagasy Rep.,6674
2001,Reunion Island,91140
2001,Seychelles,10687
2001,South Africa,47882
2001,Zimbabwe,3860
2001,Other African,5685
2001,ASIA,36855
2001,Hong Kong SAR,1488
2001,India,18890
2001,Japan,1589
2001,Malaysia,2215
2001,Peoples' Rep. of China,3615
2001,Singapore,3431
2001,United Arab Emirates,110
2001,Other Asian,5517
2001,OCEANIA,9441
2001,Australia,8790
2001,Other Oceanian,651
2001,AMERICA,8075
2001,USA,3923
2001,Canada,1845
2001,Other American,2307
2001,Other & Not Stated,120
2001,All Countries,660318
2002,EUROPE,451504
2002,Austria,8782
2002,Belgium,10579
2002,France,202869
2002,Germany,53762
2002,Italy,38263
2002,Netherlands,4625
2002,Spain,7770
2002,Sweden,4647
2002,Switzerland,17371
2002,United Kingdom,80667
2002,CIS,3129
2002,CIS-Russian Federation,2172
2002,CIS-Other European,19040
2002,AFRICA,172641
2002,Comoros,945
2002,Kenya,1507
2002,Malagasy Rep.,9417
2002,Reunion Island,96375
2002,Seychelles,13468
2002,South Africa,42685
2002,Zimbabwe,3185
2002,Other African,5059
2002,ASIA,40796
2002,Hong Kong SAR,1201
2002,India,20898
2002,Japan,1958
2002,Malaysia,1944
2002,Peoples' Rep. of China,4248
2002,Singapore,3114
2002,United Arab Emirates,1192
2002,Other Asian,6241
2002,OCEANIA,9030
2002,Australia,8387
2002,Other Oceanian,643
2002,AMERICA,7472
2002,USA,4116
2002,Canada,1842
2002,Other American,1514
2002,Other & Not Stated,205
2002,All Countries,681648
2003,EUROPE,465379
2003,Austria,8893
2003,Belgium,10170
2003,France,200229
2003,Germany,53970
2003,Italy,39774
2003,Netherlands,4403
2003,Spain,9081
2003,Sweden,4857
2003,Switzerland,17929
2003,United Kingdom,91210
2003,CIS,3954
2003,CIS-Russian Federation,2908
2003,CIS-Other European,20909
2003,AFRICA,174430
2003,Comoros,1437
2003,Kenya,1510
2003,Malagasy Rep.,11044
2003,Reunion Island,95679
2003,Seychelles,9869
2003,South Africa,45756
2003,Zimbabwe,2343
2003,Other African,6792
2003,ASIA,44013
2003,Hong Kong SAR,676
2003,India,25367
2003,Japan,1572
2003,Malaysia,1586
2003,Peoples' Rep. of China,3738
2003,Singapore,2102
2003,United Arab Emirates,2559
2003,Other Asian,6413
2003,OCEANIA,9754
2003,Australia,9103
2003,Other Oceanian,651
2003,AMERICA,8164
2003,USA,4505
2003,Canada,1845
2003,Other American,1814
2003,Other & Not Stated,278
2003,All Countries,702018
2004,EUROPE,477041
2004,Austria,10304
2004,Belgium,8524
2004,France,210411
2004,Germany,52277
2004,Italy,41277
2004,Netherlands,4867
2004,Spain,8475
2004,Sweden,4609
2004,Switzerland,16110
2004,United Kingdom,92652
2004,CIS,4383
2004,CIS-Russian Federation,3209
2004,CIS-Other European,23152
2004,AFRICA,175649
2004,Comoros,949
2004,Kenya,1506
2004,Malagasy Rep.,8256
2004,Reunion Island,96510
2004,Seychelles,7456
2004,South Africa,52609
2004,Zimbabwe,2345
2004,Other African,6018
2004,ASIA,45325
2004,Hong Kong SAR,836
2004,India,24716
2004,Japan,1724
2004,Malaysia,2006
2004,Peoples' Rep. of China,5291
2004,Singapore,2329
2004,United Arab Emirates,1715
2004,Other Asian,6708
2004,OCEANIA,12068
2004,Australia,11373
2004,Other Oceanian,695
2004,AMERICA,8409
2004,USA,4305
2004,Canada,2341
2004,Other American,1763
2004,Other & Not Stated,369
2004,All Countries,718861
2005,EUROPE,502715
2005,Austria,10440
2005,Belgium,8973
2005,France,220421
2005,Germany,55983
2005,Italy,43458
2005,Netherlands,5111
2005,Spain,9682
2005,Sweden,4224
2005,Switzerland,15773
2005,United Kingdom,95407
2005,CIS,5641
2005,CIS-Russian Federation,4000
2005,CIS-Other European,27602
2005,AFRICA,185208
2005,Comoros,1166
2005,Kenya,1358
2005,Malagasy Rep.,7397
2005,Reunion Island,99036
2005,Seychelles,10084
2005,South Africa,58446
2005,Zimbabwe,2419
2005,Other African,5302
2005,ASIA,49202
2005,Hong Kong SAR,508
2005,India,29755
2005,Japan,1638
2005,Malaysia,1582
2005,Peoples' Rep. of China,5526
2005,Singapore,1789
2005,United Arab Emirates,1344
2005,Other Asian,7060
2005,OCEANIA,14424
2005,Australia,13486
2005,Other Oceanian,938
2005,AMERICA,8850
2005,USA,4890
2005,Canada,2119
2005,Other American,1841
2005,Other & Not Stated,664
2005,All Countries,761063
2006,EUROPE,510479
2006,Austria,10483
2006,Belgium,9216
2006,France,182295
2006,Germany,57251
2006,Italy,69407
2006,Netherlands,5525
2006,Spain,11012
2006,Sweden,6374
2006,Switzerland,16161
2006,United Kingdom,102333
2006,CIS,7219
2006,CIS-Russian Federation,5081
2006,CIS-Other European,33203
2006,AFRICA,189458
2006,Comoros,819
2006,Kenya,1694
2006,Malagasy Rep.,7239
2006,Reunion Island,89127
2006,Seychelles,12023
2006,South Africa,70796
2006,Zimbabwe,1587
2006,Other African,6173
2006,ASIA,60121
2006,Hong Kong SAR,519
2006,India,37498
2006,Japan,1695
2006,Malaysia,2472
2006,Peoples' Rep. of China,4875
2006,Singapore,1862
2006,United Arab Emirates,1896
2006,Other Asian,9304
2006,OCEANIA,17704
2006,Australia,16660
2006,Other Oceanian,1044
2006,AMERICA,9787
2006,USA,5220
2006,Canada,2298
2006,Other American,2269
2006,Other & Not Stated,727
2006,All Countries,788276
2007,EUROPE,595653
2007,Austria,10969
2007,Belgium,10945
2007,France,240028
2007,Germany,65165
2007,Italy,69510
2007,Netherlands,6331
2007,Spain,11092
2007,Sweden,9891
2007,Switzerland,17546
2007,United Kingdom,107297
2007,CIS,8920
2007,CIS-Russian Federation,5968
2007,CIS-Other European,37959
2007,AFRICA,210952
2007,Comoros,675
2007,Kenya,1790
2007,Malagasy Rep.,8842
2007,Reunion Island,95823
2007,Seychelles,14275
2007,South Africa,81733
2007,Zimbabwe,1669
2007,Other African,6145
2007,ASIA,68449
2007,Hong Kong SAR,649
2007,India,42974
2007,Japan,1730
2007,Malaysia,1865
2007,Peoples' Rep. of China,7739
2007,Singapore,2020
2007,United Arab Emirates,1971
2007,Other Asian,9501
2007,OCEANIA,20656
2007,Australia,19635
2007,Other Oceanian,1021
2007,AMERICA,10473
2007,USA,5451
2007,Canada,2590
2007,Other American,2432
2007,Other & Not Stated,788
2007,All Countries,906971
2008,EUROPE,608358
2008,Austria,8974
2008,Belgium,11796
2008,France,260054
2008,Germany,61484
2008,Italy,66432
2008,Netherlands,6051
2008,Spain,12001
2008,Sweden,8305
2008,Switzerland,16037
2008,United Kingdom,107919
2008,CIS,10141
2008,CIS-Russian Federation,6763
2008,CIS-Other European,39164
2008,AFRICA,213868
2008,Comoros,655
2008,Kenya,1997
2008,Malagasy Rep.,10905
2008,Reunion Island,96174
2008,Seychelles,10604
2008,South Africa,84448
2008,Zimbabwe,1809
2008,Other African,7276
2008,ASIA,72771
2008,Hong Kong SAR,641
2008,India,43911
2008,Japan,1751
2008,Malaysia,1509
2008,Peoples' Rep. of China,8425
2008,Singapore,1758
2008,United Arab Emirates,4109
2008,Other Asian,10667
2008,OCEANIA,20161
2008,Australia,18852
2008,Other Oceanian,1309
2008,AMERICA,13719
2008,USA,7089
2008,Canada,3188
2008,Other American,3442
2008,Other & Not Stated,1579
2008,All Countries,930456
2009,EUROPE,579509
2009,Austria,8106
2009,Belgium,10254
2009,France,275599
2009,Germany,51279
2009,Italy,56736
2009,Netherlands,5527
2009,Spain,9549
2009,Sweden,5060
2009,Switzerland,15349
2009,United Kingdom,101996
2009,CIS,9012
2009,CIS-Russian Federation,5628
2009,CIS-Other European,31042
2009,AFRICA,204308
2009,Comoros,606
2009,Kenya,1386
2009,Malagasy Rep.,8333
2009,Reunion Island,104946
2009,Seychelles,7532
2009,South Africa,74176
2009,Zimbabwe,1326
2009,Other African,6003
2009,ASIA,62131
2009,Hong Kong SAR,382
2009,India,39252
2009,Japan,1351
2009,Malaysia,1164
2009,Peoples' Rep. of China,6925
2009,Singapore,1657
2009,United Arab Emirates,3141
2009,Other Asian,8259
2009,OCEANIA,11143
2009,Australia,10363
2009,Other Oceanian,780
2009,AMERICA,13070
2009,USA,6951
2009,Canada,3532
2009,Other American,2587
2009,Other & Not Stated,1195
2009,All Countries,871356
2010,EUROPE,605401
2010,Austria,9255
2010,Belgium,10214
2010,France,302185
2010,Germany,52886
2010,Italy,56540
2010,Netherlands,4865
2010,Spain,8096
2010,Sweden,4496
2010,Switzerland,18577
2010,United Kingdom,97548
2010,CIS,9602
2010,CIS-Russian Federation,6615
2010,CIS-Other European,31137
2010,AFRICA,226207
2010,Comoros,746
2010,Kenya,1548
2010,Malagasy Rep.,9833
2010,Reunion Island,114914
2010,Seychelles,10160
2010,South Africa,81458
2010,Zimbabwe,1204
2010,Other African,6344
2010,ASIA,75985
2010,Hong Kong SAR,415
2010,India,49779
2010,Japan,1485
2010,Malaysia,1438
2010,Peoples' Rep. of China,7609
2010,Singapore,1909
2010,United Arab Emirates,3470
2010,Other Asian,9880
2010,OCEANIA,12246
2010,Australia,11493
2010,Other Oceanian,753
2010,AMERICA,13703
2010,USA,7316
2010,Canada,3619
2010,Other American,2768
2010,Other & Not Stated,1285
2010,All Countries,934827
2011,EUROPE,590113
2011,Austria,8822
2011,Belgium,12029
2011,France,282469
2011,Germany,56331
2011,Italy,52747
2011,Netherlands,5179
2011,Spain,9801
2011,Sweden,4325
2011,Switzerland,24362
2011,United Kingdom,88182
2011,CIS,15246
2011,CIS-Russian Federation,12224
2011,CIS-Other European,30620
2011,AFRICA,250709
2011,Comoros,969
2011,Kenya,1914
2011,Malagasy Rep.,11449
2011,Reunion Island,132535
2011,Seychelles,8485
2011,South Africa,86232
2011,Zimbabwe,1495
2011,Other African,7630
2011,ASIA,91057
2011,Hong Kong SAR,593
2011,India,53955
2011,Japan,1545
2011,Malaysia,1989
2011,Peoples' Rep. of China,15133
2011,Singapore,2461
2011,United Arab Emirates,3780
2011,Other Asian,11601
2011,OCEANIA,16761
2011,Australia,15726
2011,Other Oceanian,1035
2011,AMERICA,14408
2011,USA,6870
2011,Canada,3887
2011,Other American,3651
2011,Other & Not Stated,1594
2011,All Countries,964642
2012,EUROPE,555528
2012,Austria,8151
2012,Belgium,10967
2012,France,256929
2012,Germany,55186
2012,Italy,40009
2012,Netherlands,4434
2012,Spain,9473
2012,Sweden,4295
2012,Switzerland,26002
2012,United Kingdom,87648
2012,CIS,23094
2012,CIS-Russian Federation,19429
2012,CIS-Other European,29340
2012,AFRICA,270386
2012,Comoros,1076
2012,Kenya,2705
2012,Malagasy Rep.,13563
2012,Reunion Island,144340
2012,Seychelles,6779
2012,South Africa,89058
2012,Zimbabwe,1568
2012,Other African,11297
2012,ASIA,104336
2012,Hong Kong SAR,1269
2012,India,55197
2012,Japan,1641
2012,Malaysia,1967
2012,Peoples' Rep. of China,20885
2012,Singapore,2078
2012,United Arab Emirates,5403
2012,Other Asian,15896
2012,OCEANIA,17863
2012,Australia,17009
2012,Other Oceanian,854
2012,AMERICA,16624
2012,USA,6374
2012,Canada,4736
2012,Other American,5514
2012,Other & Not Stated,704
2012,All Countries,965441
